"Accuracy","KERF_Sum","KERF_Multi","KERF_Duration","Age","Sex","Scanner","Medication_Load"
-0.095857977354989,-0.138159101103941,-0.707412702260552,2.46375898349511,-2.296376878003,-1.7278057257787,-0.62227662658995,-0.058743980188865
-0.0258375209067796,3.76488004004697,2.90961880244825,3.45049942629403,-1.47457506878397,-2.49665248928923,1.48657577334338,-0.630435855578788
-0.0659769199008724,1.41974434239279,-0.848209952302633,0.700420304149817,-1.30939867410271,2.74234241485124,-0.355235500712909,-0.431313957821997
-0.0793330641261378,-1.93313098949127,-1.28587966943667,3.26326822445818,-1.62031476896944,-1.19283076475888,-0.198864972598239,0.95848984447284
-0.0655034667042316,0.369229079122719,0.125024172730437,0.251444667164153,-2.14880590052086,-0.729890431661722,-0.200471012491176,-0.608936551105339
-0.0440639331105346,-1.05927384709211,0.748431497107366,1.14423851113176,-2.28098585258387,-1.45919120582134,0.463867262971241,3.71390367964668
-0.0717659814295262,-1.98823017696808,-0.697816808055805,3.082367188159,-0.122685082132017,-0.10525489261523,-0.459275609756797,0.64994790435537
-0.0676184135289881,1.71796281097989,-0.4977988988614,-1.3921185385569,-4.56110926062794,-2.01844617121061,-0.265713110300112,6.65021723593636
-0.123917182998388,-0.368563033823259,-1.66741227344623,-0.578062636796684,-2.34196825223613,-2.07865327142372,-0.415966844333195,-2.58749268404071
-0.0796276361639561,-0.072216641828669,-0.594721860951303,-3.07721551148053,-3.40491592815416,-0.715752767492144,-0.0694636219025235,2.89578332173938
-0.0347983973047972,-0.821695445620355,4.26996699035205,4.01147471518534,-3.01952939130955,-0.53733995795873,-0.306728472081468,6.13270348315071
-0.0374883459661028,-0.134672674301035,3.10878781206446,0.741065880865421,1.70379184210843,0.522806067308016,-0.428982591944751,-1.30892641577831
-0.109974003375818,-0.76290277413972,-1.57481552199434,-2.7266546171892,1.44914927254269,-0.0774767178694214,-0.413403250362564,-1.88348113661806
-0.108037363647605,-1.1898027887182,-0.434794201666723,-0.181222951604042,-2.52473313084411,-2.38295293699987,0.484061737682804,-1.22900822062649
-0.152787099327937,-1.20504380963909,-2.38062949026384,-4.63636557538129,-3.69784434782504,-0.443053680077132,-1.23472246212802,-2.33878610400287
-0.0960884090497209,-1.56162046780881,-0.381021285775939,-2.38227147772026,-0.47935671333255,-0.0158461832765765,-0.435757545075393,-1.28570392691914
-0.0917200053157901,-1.27887741790796,-0.208342473234595,-2.38116916720514,-1.02494556725284,-0.896706614434044,-0.361994994544766,-1.19392020835687
-0.119123220973471,-2.15054259703943,-0.871745027006028,-3.51382237870891,-0.43066272259868,-0.766355257390227,-0.344338025942569,-1.74456722220016
-0.0401357726389895,-0.807278367903576,5.31229756340236,-0.611322540210561,1.14586170100552,0.696905168596511,-0.320079406060602,1.41464156907608
-0.0571691286278084,0.894679191764975,-0.0377152073985468,-1.02417410924755,2.45782422173064,2.32097121550666,-0.376529083219615,-0.461911430846042
-0.135665713999938,-3.04379952378186,-2.26582493040026,-3.62943112012111,-1.84458677351153,-1.59707015719236,0.253468697144805,-1.36957137630815
-0.0626598002801708,-1.91920428247716,-0.967824642702296,2.86713169508954,2.10300128411682,-1.32072822122865,-0.116766655563752,-1.62540245860168
-0.0530768165218158,1.82151945777004,4.75162872095686,-0.204052428829892,-2.7799305459089,2.97104499741571,-0.233698192444556,-0.645712612777556
-0.0452608171017388,-1.64488002330754,-0.842021844964609,4.72423301245555,-0.460759851510095,0.4172330191985,-0.373882099157895,-0.628638463686717
-0.0297890950650499,0.886495784479277,-0.332042347297343,-1.51314240916421,-0.638841683778867,-1.35147117343085,9.68669641221,-1.22190142226004
-0.120980852463918,-1.18932705589427,-1.80625919265367,-3.34434119637198,-1.0369413206531,-0.218812625691017,-0.434609711830109,0.148575250282006
-0.016143266886723,1.49919509105553,0.00991989543274859,-1.9288362829692,6.13354656111521,1.83889641621539,-0.0691477763415972,1.38673942924026
-0.106023692649018,-1.32426368259874,-0.469299056409145,2.11530412078453,-3.04747615860029,-1.0474372427585,-0.716615310693475,-2.39737525025501
-0.0785666369575542,-1.67103441801768,-1.97594887893528,-1.29995880767146,-0.0576623041049555,2.66630723414738,-0.398609917023538,-0.63545223294586
-0.0890587594157495,1.03563898419444,-1.24070102705232,-1.70140286234488,-2.71524202998908,0.56652782862321,-0.0546074779748767,-1.17117719727223
-0.0623400796465903,0.147828838665744,1.2850858625666,3.03121139060526,2.59517296139883,-1.10769851830037,-0.768703170112206,-0.238095523224911
-0.117236975824664,-2.32568293106021,-2.14485801034258,-0.0354188062547604,-1.50720594966234,-1.88536697459524,-0.324391092452011,-2.41955526780689
-0.0636950343513714,0.402369352790548,-0.153733820373045,-0.770191695859383,-2.26034088493532,0.607579659411799,1.90375582543385,3.95086889041132
-0.0471591380574639,-0.143458185016599,-1.00171519939523,-2.00131468756738,4.28330745363041,4.76216140131613,-1.02057674704319,-2.34117576693563
-0.124797312884341,-1.100419783029,-1.92926330555276,-2.9274862113898,-2.08021156237928,-2.10720036087062,-0.517058304981726,-2.74734583690376
-0.0892931760970483,-0.946385638206847,-0.0759689119610071,0.758945374776749,0.059575683673258,-0.975631701267125,-0.271009716544302,-1.90817936375495
-0.0802701631804352,3.61408856211788,-0.474402595325531,-0.574557337379337,-3.42456093825152,-0.606565621502522,0.250427914836232,-2.52048929018742
-0.0819472434425226,-0.347561230829683,-1.48959811310512,-1.33757886892485,-1.07268842704002,-0.0813338361211437,-0.342551326613199,1.92949636877919
-0.0915147988897489,1.13174606846829,-0.29351992741199,-3.33326605755462,-1.68948775456935,-0.208301386969944,1.47148866597117,0.723422095250073
-0.112750107908616,-0.985111279375966,-1.66188329552799,-1.46038898046358,-1.56909752558744,-0.684469036914309,-0.599671986438831,-0.0627685367283735
-0.0777466440860108,-0.976683543548649,0.229432834536,-1.94946677748154,-1.36627095099279,4.482303399497,-0.665132555864087,2.86054377022098
-0.0136714345278146,-0.199769794091575,4.05528404848282,5.48337513188306,-1.04577438137364,-0.0988361237667614,-0.712660758290278,-0.148019594162567
-0.0671014646250645,2.7450468383978,-0.373714515940689,-1.60789674417549,1.17823250179195,-1.19529045798191,-0.217768659673244,-0.541440334372241
-0.0754312886958057,-1.22247513204788,-0.849202552674057,3.08835675743373,-1.08794350783976,0.208844621183218,-0.202697641865712,0.172971466574472
-0.0878641942105205,-2.12920584315628,-2.17865782115668,-0.125750798190639,-0.45771176130233,-0.600926793884969,-0.493968985306029,-0.607402115691891
-0.0948553352305741,-2.53088585987004,-0.0202752576544719,-1.50600825907463,0.568282701466987,-1.36663833920978,0.0669291556354691,-1.16471770180468
-0.0927171762341423,0.181914350795662,-2.10071109263998,-2.07634656320367,-0.166256040345979,-2.05236618738629,0.31294033816338,-1.56395918276455
-0.0110986982977113,0.760640524388305,0.559681461379724,-1.31597897646295,11.8849817163483,3.75851763625138,-0.102636550075695,-1.71938334728603
-0.0802058678046265,-1.25489866147213,1.68045221468532,0.416545826892872,1.59794977234952,-0.254662988009862,-0.14032191373067,-2.58579761221545
-0.105929883111227,-0.990113223667658,-2.48881753612968,-0.297970762511799,-2.0919433849989,-1.99375652373502,-0.561236765387304,-2.06370568468047
-0.0841727637816134,-1.32472777469143,0.542339468365765,-2.641614971385,-1.18953620442652,-0.826324192536234,-0.490157719389804,2.66680525431968
-0.0936133785278661,-1.38085309468413,-0.901206480567191,-1.89454567378051,1.79186091044205,-0.229428500031807,-0.236166014273939,-0.993939260399953
-0.134432269282822,-1.07984003676748,-3.41205709830004,0.160951142654344,-3.39795442886864,-0.853842687919905,-1.08343927636109,-2.28846557087336
-0.0770307206610359,-1.32436037127794,-0.638531065102925,0.861782506866661,-0.866719740524696,-1.09190805784969,-0.581437004216596,-0.95132729334581
-0.0660052939055618,-0.13744939291153,1.95424290683746,-1.48115960358463,2.67335611658731,-3.23368954457174,-0.445530705739319,1.71420305474997
-0.108393461056794,-2.70194146708686,-2.69972568932898,-0.75251722409381,-3.84344845403534,-0.620166473529804,-0.120333644809386,-1.05830412544297
-0.0865996823374393,-1.23707694354318,-1.88276391875879,-0.918758578327983,2.62524155396148,0.931755984922077,-1.30208379548284,-1.69519629268769
-0.0166521324916968,3.97942764757851,0.320670867475574,1.89043229984798,3.99046818726906,-0.980352473494305,-0.0702165858719832,-0.773938650725627
-0.0350138603534913,3.14188327015338,-0.625862080092089,-0.558991298552415,-2.01022162836153,0.135268222396043,0.0563778349604167,3.10435932341653
-0.0575439560742417,0.336848734044054,-0.0521581230462419,-2.4027795980871,-0.199443976508619,0.024626042764339,5.7945837406896,-1.29252418129794
0.0381534025985475,2.28500381403939,0.512019857992104,3.13538734673196,2.41795179629924,0.892602810791564,-0.0520781825457624,17.0909850645239
-0.0509258101391681,1.52237995354508,2.27511161997832,1.96213287853913,-3.63874546652332,-0.948754396416242,-0.235366401849885,3.41498272779673
-0.0587075123608303,-0.515943778796171,-2.23369056709674,-2.07592237638495,0.00749362278001645,-1.36394756463347,-0.748676236669641,5.33158161437301
-0.0467716850593285,1.19038188572101,0.992758205658856,0.110091989280652,-0.972562079523658,-1.18384369003922,-0.692315669543423,5.40439323791736
-0.0776299249081236,2.11386488363098,1.641220502841,-0.723884319051199,-2.64340453830337,-0.101669270214283,-0.479021630660385,-2.60206152458734
-0.0627311457069786,2.94904566687889,0.032579086333984,-0.77503427344394,-0.23980972702114,-0.305802099380919,-0.306500592041834,-1.12375993090622
-0.0166749016667156,1.0144310074907,-1.19029475113515,7.69540201269534,-0.207469784789502,-1.92694734748013,-0.175757543385941,-2.11501055555947
-0.056242385763376,2.85157388695958,0.66609061016491,1.79006672553084,-0.522519067579901,-1.32120789416008,0.147229003588308,-1.24910400832581
-0.0553715536760029,-0.373685807695132,3.82960173337427,-0.137904403023295,0.405628418093348,-0.436478645260888,-0.584728143031223,-1.55082328357582
-0.100829037632016,0.414236097824445,0.33906391096394,-0.4765352407291,-3.05394497289059,-0.546372184376757,0.103651356575986,-3.89666060287275
-0.0708817467445439,1.84760911411099,1.62632539736835,-0.815099417382847,-1.09629247511119,-0.398771596834488,-0.378844846411028,-2.54924679430991
-0.122366306454242,-2.25852630336715,-2.38303458160037,-2.63180446496005,-1.19590046142687,-1.12686247710111,-0.601648071082597,-1.14250380674168
-0.102435971809352,0.0437083105123592,-2.2286832115914,-1.39748424725912,-2.91055529464732,-1.16640659257084,-0.21573292932989,-1.97755711618559
-0.0481914989972145,-1.67253073593801,0.701190708258739,-0.573755673208878,-0.464222551257888,2.53533612916828,4.20682191309575,-1.67540948906903
0.00753166773236491,0.569263266201216,4.1248156373905,7.53880009955492,1.68634273876231,8.12234525212254,-0.406001319642454,-1.18194173874411
-0.0364043218674708,-0.590103741064659,-1.7660729771971,4.71245494168841,0.541627802253204,-1.10661430681339,-0.226822827021893,0.0838180064867704
-0.067098458232276,-0.480112861527671,1.27746089648786,1.94113567646777,1.3030128277362,-0.444617712543524,-0.174341892302226,-2.70550461332296
-0.0505784767878203,0.803426039016796,0.593985057164139,3.43652780677397,1.61714888433578,-1.3090072911144,-0.419991030757246,2.00883174132645
-0.0567214321102942,2.04271322450742,-1.8263319196002,2.94864404563261,-1.04335954543896,0.921514860846367,-0.106067557609619,-1.39853629883773
-0.08800471121995,-1.79501829437192,-1.90248416400576,-1.50111699036666,-2.24449688472305,-0.180502905419432,-0.402072449288227,4.5395300868819
-0.0716124869665706,-0.636992617899851,-0.791081396779609,0.77414925291101,0.138608253199425,-1.19149276655745,1.19259947490366,-2.06538867393486
-0.0083209950623615,4.27638477841915,1.20728665457259,3.0496883593535,3.95873258932692,-1.28862485653447,-1.50155762936921,7.71856272817119
-0.0834651759038247,-0.140335635469815,0.515670139376285,-2.32776805928081,-2.28759562180672,0.887545563036388,-0.478930437644474,-2.9680156208472
-0.0668854976539539,-0.314830584929696,-0.669360152176334,0.667426020391253,2.29595009520659,-1.19475520517754,-0.445252353950237,-0.879824662898525
-0.126351171197277,-2.5371417527382,-2.02275678880396,-1.8535836332727,-1.24445193489718,-2.31877485667461,0.211337812294003,-0.318948807719048
-0.0481898345623335,-2.50970877545821,-1.60462332696045,8.9894387682682,-1.99299288191077,-1.04347020237398,0.870260844096275,-1.28142921471844
-0.0385374735192601,-1.87563177227418,1.06760460722341,-0.316646547454912,2.77147592804752,-1.30597005159971,-0.172131104303296,4.5493341061225
-0.102161690085762,-1.51846984619152,-0.790195344972839,0.790459553213612,-2.24491787674525,-1.40901435878114,0.7287150504011,0.277815829162229
-0.0489532576800642,-0.527568608969876,0.295454495450961,3.27977814276307,1.61926949772401,-0.382796857244542,0.0440612545477956,-0.714225573618991
-0.0587597801676893,2.2807389185348,0.367067542806225,-0.479117892425517,1.17551767275146,-2.18499243443652,-0.493093261170713,-0.964386217675254
-0.080332545501105,-1.87122137436865,1.28974017365081,-0.0506390098672699,0.33539222999471,-1.4414447282795,-0.799132210506658,-1.33352581908701
-0.0304829127959212,0.0142024111763357,1.06630967169574,13.678389813661,-2.62185979190978,0.201558419776986,-0.0919178034288156,-0.390547256817104
-0.0219914642999293,-1.87901470451879,0.752732678078663,-0.36842789391487,-1.3269079633397,10.4667115311421,1.1701292369084,-0.755695234200536
-0.0525167610524786,-1.44949168193498,-0.894429569502442,-0.0436652713174459,-1.68501571183676,-1.04115959740219,1.20006741095051,3.09724244810853
-0.115870644581083,-1.85414906388361,-1.49743935867342,-1.97551891118755,-4.83278012694589,-0.223580163694268,2.44007764548164,-1.39416885813863
-0.127010661230169,-1.71087678747304,-1.799193208214,-2.47717928882625,-0.179729520016941,-1.69489244276983,-0.894806348516538,-0.585890595602759
-0.0717958640876548,-0.578174106680613,0.452651535846778,-0.859629457478543,-0.591634686927697,-0.156468019060833,-0.493285693019652,-1.52153774140704
0.000293652407865275,-0.119333749697005,1.5497372032276,-0.0132664517753643,1.92784686463157,14.9028953688551,-0.536514040177181,-0.20230591261759
-0.0995501446846663,-1.24987808547509,0.778016706458501,-1.14638344853547,-3.42311973816327,-1.00689559879347,-0.312976527725056,-1.48180570257084
-0.0663525174364021,1.44921795281345,1.99753387302381,-0.481325122488608,-2.69116540672471,1.96304421419549,0.203258444012121,-2.51735194110186
-0.0716946409805308,-1.58960042392322,-1.97263014880312,-1.14194087707287,2.70988593391921,1.29527923203161,-0.291720676407448,-0.9436977401255
-0.0912086900939972,-0.186433147761608,-0.744813584223008,-0.612346590598953,-0.414595073427075,-1.62267978579638,-0.712138007751752,-1.76861646869193
-0.119422304059658,-1.91310680831841,-0.802469745208861,-2.9832384403018,-1.94712578038582,-0.919000221651942,-0.27141868358229,-3.29498258411359
-0.0840418245600076,-0.191696540478572,1.60204562716319,-1.80111960068907,-0.337616264310317,-0.368103960083201,-0.198434218089834,-1.72758269594444
-0.0544266430287783,1.52485713152049,-1.08830968628017,0.320539731027572,-0.400048716232524,-0.515607403067001,2.92209836962941,0.65169686605894
-0.0828755849310074,-0.0647469163623928,-1.00666337939108,-0.229346947178696,1.18784621466645,0.164007955251355,-0.175820120882367,-2.83580707940851
-0.084586828170218,0.22405408848081,-1.00375167767402,-3.50993694164721,-3.09210254060886,3.64942373409837,0.0223992355405987,-1.44372079435972
-0.0558592712648083,-0.117986388493995,-1.66642904449973,-1.55296946463324,-1.43171941075142,1.2084552267471,-0.00713680215404852,0.448718696220859
-0.0752162075202067,-1.41562180344363,-2.17170559965427,0.133231029404218,3.84772498832029,-1.52639896817475,-0.736721781773009,-1.92508662513875
-0.0146557377440912,4.01813795312322,0.680487659512578,-0.31178755347987,1.7474125785921,0.384147975468563,1.99361975240236,3.74080357389206
-0.0575767665147318,-1.21218930057502,1.42400747572821,4.39314372294822,-1.25885594493175,-1.6457947698947,-0.154936078646505,-1.86009297447468
-0.0524575531113856,-0.536995001623381,-0.778525819212869,-2.49984409299232,1.20788810543642,-1.1652391335387,0.717226902426273,3.38473674478828
-0.0980736808760576,-0.669463412135523,-1.74994046657543,-2.31181171818338,-1.99272428574049,-1.03759809844552,-0.000974488764294847,-0.807312415685967
-0.0717173389254653,-2.03383416091025,-1.25791720397497,-1.77029698252118,8.25180381354173,-1.07788109278637,-1.00862097741183,-1.08235153577649
-0.100197325318643,-0.283184962765873,-1.41273908405413,-2.85981035893615,2.43344480898501,-0.892158351300904,-0.649589410979161,-2.28187348582708
-0.0740414579574744,1.01402242841129,-1.70268263957262,2.20877711608498,0.270367854081399,-1.36545624226153,-1.83972976924488,-0.657900695670105
-0.120443613488896,-2.54136776159911,-0.973807856428306,-3.94772822932253,-1.02456671964627,-1.24191863131706,-1.10540988971918,-0.201028241858938
-0.067148304257231,-0.706385247027742,-1.53977334015672,-1.81469478391487,7.90974589299754,2.55330000869758,-0.190713535353947,-0.638571244046518
-0.0119994034440367,-0.477200044160181,-0.147627390262715,5.29835854395849,-0.416366693496688,1.47555195683093,-0.214046866556887,6.16694720847345
-0.144251693755155,-0.902446405627637,-1.60995597784165,-2.97454963409556,-3.47898021670384,-1.67817874765763,-0.757165905238748,-2.89992623173377
-0.0813393237665643,2.32209189755184,-0.0919323344802254,-1.03601821199763,-1.91848627885558,1.23945705434944,-1.66481557083943,-1.75214584308418
-0.0786516491214106,-2.02877712971189,-1.47089502727532,-0.355811673891806,0.0106954532176219,-0.287643330824953,-0.321975758416433,-0.284259100571322
-0.0962100249814604,0.742278118361878,-0.492296368016896,0.637402538261007,-1.25988094283863,-1.70651144964828,-0.518540019337541,-3.23958668634143
-0.0184888738214088,1.51509477491483,1.74725353359051,1.76803599224286,6.77383950821862,-1.09725985820044,0.175712788419048,-0.511262512697095
-0.0862033535718523,-2.51689239659289,-1.54583053289456,0.843266716239051,-2.06123398058413,-0.556267919443379,-0.693074356035346,2.40503095226297
-0.0543843315804289,4.87745532039736,-1.11135822505711,-0.0249486992070469,-1.74656654755328,-0.201232605847596,-0.199150198643823,1.09810994976837
-0.108337270824179,-1.12120376341393,-0.630399259797683,-1.47473904454371,-1.52361468401153,-1.67778824287334,-0.45091253488809,-0.834252368069481
-0.051524464165875,0.128422530530976,3.4012928610754,-0.257653059547982,-1.20229873726536,4.66433592545593,-0.529787710293671,1.08858914969121
-0.1315112626027,-3.12989311523512,-1.51703037328082,-2.56805644588674,-0.254379889325586,-1.72269913098641,-0.725775632415982,-1.08137448830541
-0.093330246163688,-1.20637516061788,-1.13405066465639,-3.40780827541205,-1.83292170948344,-0.233443501618473,0.327584188802906,0.447379540834138
-0.0794126355451394,0.0274806327231648,-1.18178696721062,-0.720487290975362,0.437420873132996,-1.59467646046702,-0.616544005573679,1.96482478096665
-0.111528026861913,-3.88859626148912,-0.646912372825606,-1.83742287290858,0.384926105360448,-0.776404478576923,-0.973547661069111,-2.15098893510768
-0.0644921946722845,2.68036829941202,-0.921863756509035,-2.29404584592931,-1.68030174164097,-0.404279219158202,1.24933067082136,0.636375059923923
-0.0780499385941551,0.941322425603787,2.70187617141758,-3.46181117266098,-3.4499954311738,-0.236876059867777,-0.205212401330611,-0.118366850513298
-0.0517896634438439,0.128446825586809,-1.03708355418602,1.41606111087825,-0.00922232804836352,-0.876758942936957,-0.0852598281737689,2.95797599707631
-0.0867438675138574,-2.36436623522885,-1.48352791269328,2.04596079395839,-1.35864297569166,0.0490835381865219,-0.273052221688583,-2.61064001950428
-0.00401335601881692,-1.54781479409703,-1.41862429086513,-2.0198011038067,18.1275677111763,2.05757116718258,0.144382323248981,-1.17216268319906
-0.0764186435534073,-0.793539502700284,3.83941987613914,-2.23659839340307,-3.01147953087186,0.0874525247089546,-0.100857548564601,-1.43474136540745
-0.0640338564141325,-0.908180335962777,-1.27995803337777,3.36075518173272,-2.48121911908708,-0.245627794177169,-0.138009928891899,4.18693526173482
-0.109475278565047,-2.14905268034056,-0.152961844422828,-1.57558259319491,-2.74705563994861,-1.41297481460773,-0.0787480069705063,-2.03225066491724
-0.0658850114043483,0.045582945526815,-0.748883921867006,-0.36780148314284,-0.501284550392951,1.31453633096381,-0.391053114424785,0.879859792041157
-0.130743447229839,-2.26645144521284,-0.202230958962467,-3.82831351835113,-1.23697305186149,-1.42334636860103,-0.277646758280877,-1.81661045873049
-0.114478553709475,-2.36270044053085,-0.972971315835174,-2.61048890151851,-2.06889840909768,-0.191521325970528,-0.988737731290907,-0.363871781276612
-0.0984627458222962,-0.769197806596541,-0.534445958193152,-2.68931054306323,-2.68212321081508,-0.134171252088952,-0.968008698417568,0.162617185058078
-0.0509172882211835,-0.376871349545135,0.0267598371957787,-1.23336751017409,3.69326821091264,1.22212586439797,-0.607983916437067,0.509137025313067
-0.0838864689859087,-0.669520610690259,-0.685138428305756,0.897677799530955,-1.76254810703272,-0.471652522332631,-0.100389461074203,-1.89706584852106
-0.0237378949987994,-1.01069726276414,0.436643668445453,2.90910957021379,3.276909002596,-0.91384599599363,-0.122076066190655,2.44683326242103
-0.0949663923696833,-1.11318394067299,-1.09632623247218,-1.06024428231166,-1.01054827520758,-1.42045706081646,1.41392883127879,-0.185185039536899
-0.0414167578191385,5.90973982773129,-2.10108678524835,-0.708200528110155,5.69095515856148,-1.15871534521752,-0.125401099012675,-2.10386869476319
-0.048549893144187,1.64760030208669,1.7851488757677,4.70074576985218,-1.31478347787714,-1.25724116877877,-0.865863264061511,-0.625011536900271
-0.0991172391988202,-1.70724291787765,-0.89496237934581,-2.62589193973888,-1.42784861991072,2.82058283650198,-0.450206451462844,-1.87873738291401
-0.0953469235278543,-2.89266461938651,-0.295529582570595,-0.935069403556712,-1.83213799703846,3.62466305950984,-0.185640645811417,-2.00568171708687
-0.133818495652975,-1.86868927250107,-1.34928420681494,-1.12426327363721,-4.53906525041183,-2.36349406590947,-0.0303519630605177,-2.42645237567263
-0.0556032241411217,0.301152054010476,0.33320738955267,-1.79827980862799,-1.61562294431893,-1.13820048520914,6.82809070989393,-0.831291068155371
-0.045672238048869,0.899535856306128,0.545488956065907,0.598525986245597,-0.0744229722601758,-0.780437902963418,1.66899920209446,3.63784022295429
-0.00578570898234831,-0.579666196814348,0.28536759676662,3.55308430688263,2.29536362663874,0.055456961849955,-0.0577965837544629,0.687515163904803
-0.0620314952626342,2.92978228295481,-0.549230931042744,2.45920435392836,-1.72577479481919,-0.551785769483565,-0.705574028224422,0.594951203909511
-0.0455428383306624,-2.06945902871516,-0.998532479759858,1.33148623536643,1.91558381206064,2.55494247209353,0.883465790447364,1.05683069141924
-0.0482050854472154,-2.68459845765823,-0.886620492204887,-0.323777080477725,6.86478822084297,0.742470092988774,-0.362710012849307,1.94036776245893
-0.081709009389759,2.52556381349241,0.106509235390958,1.69759413262411,-2.59598522392515,1.50631023978669,-0.105165244164834,-2.35473667847407
-0.00615571816997873,5.6615253287286,-0.623501447919502,0.504617066910532,3.18263836336716,-1.47047073105148,1.35665510655455,1.1151511069741
-0.0538340362275527,0.20071426263538,-0.227620914822597,-1.30039672225992,1.58019790576802,3.61932228036456,-0.016377173880259,-1.08354050692374
-0.0681386591097026,1.14456817494319,-0.306352920906981,-1.81260882631173,1.03544230313228,-0.378246261982345,-0.496779033730028,-1.36822871492454
-0.0713698441382371,-0.44562604804891,0.611057405742226,-1.44308269291347,2.48553336531397,-0.0608223172237529,-0.0403363713945542,-2.12529649275115
-0.0594925763278591,3.55178828496354,7.11173994079499,-1.40883345722365,-4.01362701020863,-0.495294792194055,-0.245106758011701,-2.0406137635145
-0.0688567866719556,0.26109973486298,-1.26920121500593,3.62199653132156,-2.82446874408646,1.13903859840238,-0.511387854447078,1.23033690229231
-0.0462327478067706,3.75128819232957,2.68511550440158,-0.307940457509031,-0.345363956605593,-0.993173258542034,0.327878006454179,-0.197294081103964
-0.0701618058152191,2.17802350901813,-0.51164633642651,0.0658908882488463,2.75704959755663,-0.383332110352061,-0.500981209529926,-0.406689089302738
-0.0805698302059115,-0.930370264087899,2.19630582562066,-0.855544793836953,-3.63077968739365,1.9317476924851,0.464978967416752,-0.457727044366016
-0.0922942131800499,-2.75284039360008,-1.65766740214381,-1.63948599456173,-1.01988083057729,0.0260463897259313,-0.549320235570472,1.08680458453048
-0.00231029499962498,-1.58513384801922,-0.815883116628251,1.17595529482449,0.471299501113058,-0.972805979475143,-0.2111179342139,16.8858984212038
-0.0204775547460965,-1.36390972721315,2.04686782988039,15.1300035218429,-2.56717444682659,-1.22345986824336,-0.386477913624807,1.55362884067033
-0.0810933297528296,1.18401413986897,-0.742795135830552,3.43681971792029,-2.15313771144085,-1.2956714939513,0.476906899963494,0.143896275140772
-0.0647530492669048,0.676400780448647,-0.504106806428012,3.85666808027792,-0.640705027941776,-2.04627436512853,-0.737904817489638,-1.52334498800396
-0.100580203571068,-2.15027770787351,-0.181096653071986,-1.48081296059052,-2.42511253973228,1.87936733363162,-0.568966382681793,-0.640075478778288
-0.102566845976546,0.359801573881528,0.803253695648292,-2.57177987739979,-2.35791156854851,0.0846296072523992,-0.736116762638537,-0.0493974137051273
-0.0325276982412559,1.8080565932026,-0.824709106422756,-0.302954396154523,3.94883559729266,-1.61006797740492,1.20014050991979,-0.825316313484742
-0.0889656722344243,-1.47355373117162,1.29289168554511,-1.8091166368976,0.386715552028219,-1.08354397336392,-0.404573545314081,-2.08776622320411
-0.112758028225946,-0.230702498236578,0.970038289766478,-0.356396535850546,-4.49257421408389,-2.69914537214251,-0.482248554991752,-2.73056755783667
-0.067254043356695,0.139723731624167,-0.29847240303754,-0.737742300802416,-2.92775572070703,-0.24323001219765,-0.409457684124647,5.06255833571795
-0.0762615790753705,0.741399363702971,-0.824390059915208,-3.08014715873819,-1.19172297581454,-0.731505958826715,-0.761523240704328,2.37777466299861
-0.0435405814305632,-1.5569447093809,-0.420467589740077,4.72970280327778,2.49759326990961,-0.274280428729039,-0.112915040507099,0.89054269242102
-0.054580489773014,3.09510409332094,7.3366166367194,-0.917167189970756,-2.10698888502377,-0.247449306698129,-0.557277559544786,-1.52624818260597
-0.045695422845617,1.01281454726192,3.42941111180512,0.14070154208605,0.356833440411661,1.16364633482752,-1.37113317766255,4.34481906024197
-0.074849371911403,0.560749845924918,0.000520751990784632,1.82237958907748,-0.651966484351121,-1.02087993040188,-0.206518403448371,1.15199573147182
-0.0677001138722315,2.1538064112645,0.00859221504985554,-0.159305094479961,2.16385849056972,-0.824077378599716,-0.13578595128913,-0.792058709100308
-0.0962767559850524,-0.287381090942934,-1.11699834879197,2.95896830883139,0.747863720975051,-2.03113283558657,-1.9919744226903,-2.7381833255423
-0.0770366861059331,2.04846773848844,-0.842763740676673,1.94827751285925,-2.12052720544744,1.62323899171547,-0.214344457393704,0.878032918989345
-0.0531787805966186,-0.801400012053363,-1.77682367013108,2.22975681269375,0.178586941033855,2.53441541528377,0.710531466673137,-1.07322640773866
-0.0488573707376618,-0.874091042010041,0.506240459401405,0.0329002627169195,1.0831516596793,-0.534483931906405,-0.527401429175321,4.09994278422823
-0.0626134899907884,0.139617548914057,0.215090206902444,0.499507541140533,4.07991437169877,-0.872594291556419,-0.812496053598688,1.27606950155711
-0.112292489890912,-2.14869543646106,-1.72827818888409,-1.33889680299872,0.6158152112128,0.049406631953569,-0.411676539862492,-1.87252801495931
-0.0304995291226868,-0.585021898418883,-0.522851681691218,-1.05160304601114,8.31671475312861,2.872637716729,-0.433371868292731,-1.55696370815598
-0.0136188191776523,5.0765935428541,-0.167452291233172,-2.28131485907202,-2.68872394644322,11.0375218187965,2.48977031914459,-1.75667632392762
-0.0946132503261479,-2.60353738684638,-1.98262297304284,-1.15728497581201,1.60400102504223,-2.1601341863449,0.742605952633151,-2.26067635076356
-0.0457661729861136,4.31639644419195,-0.085520184902752,11.0023026800973,-1.0952312765763,-1.36700885571543,-0.206118954691032,-1.08683291827931
-0.0933035919738103,1.7116944623142,-1.54107877326945,-2.10368409113525,-2.675445420027,-1.66632262510992,0.681271958375979,-0.425041957592685
