"Accuracy","KERF_Sum","KERF_Multi","KERF_Duration","Age","Sex","Scanner","Medication_Load","BSI_GSI","BDI.II_Sum","PCL_5_Sum","SSD.12_Sum","FDS_DES_Sum"
-0.0358556303333526,0.00138186990175686,0.00102810664042802,-0.00352873490154962,-0.000814875315578842,0.00444031863950263,0.0240190342225619,0.00135046530440767,0.00189288946511832,-0.00095917870229273,-0.00569295920642864,0.00434447145484898,0.000541829941168975
-0.0332079845999314,0.00112850879351927,-0.00120514653452098,-0.000453049015686042,0.000355752092197415,0.00718213001492569,-0.000147564678912638,0.000808559273439601,0.00375049669029104,-0.00504508969528646,-0.00165477775715918,0.00571904232799632,0.000236712076558149
-0.0632418392978813,-0.0021110849514767,0.00048188007703957,-0.00297748925790479,0.00626295209824994,-0.00297092928584925,-0.0013298837965992,0.00567190313211718,-0.00239091364979718,-0.00245255076762261,-0.00259513100930074,0.00626895679519944,-0.0018303591859286
-0.0699500405152524,0.00185500561808705,0.010118356819128,-0.00124747922895474,-0.0026875445635756,0.00535919101145399,-0.00130454682610832,-0.00672379613409672,-0.00237303089149492,-0.000969380813697319,-0.00140961585488416,-0.0021051842932095,0.00144619353280172
-0.102192963555492,-0.0024143461773372,-0.00179354771201639,-0.00417551595230183,0.000346858740186432,-0.0031209654891044,-0.00189829712701546,-0.00463912215687435,0.000325999568308395,-0.00129868789543721,-0.000887174541875742,-0.00194646241193845,0.0054174788494474
-0.0759939767935207,-0.00209238372900233,-0.00186956901843234,-0.0020110424341662,0.00073850722849643,0.00665812106793274,0.000560438528415347,0.00752032947354449,-0.0033352771485797,-0.00337744879253853,-0.00096122406983119,-0.0046931279942299,-0.00430944807165725
-0.120853895824866,-0.00412291905059649,-0.000601170326315733,-0.00444738901396215,-0.00398350552808263,-0.00368646225447863,-0.00013233531677116,-0.00136215005840735,0.0031329809770924,-0.000939768004572133,0.000696674630294867,-0.00263939202344031,-0.00390170916400702
0.024875329467864,-0.000587894565011766,-0.000436684208871773,0.0394968214540052,-0.0042428685053923,-0.00142865889251156,-9.57610963428843e-05,-0.00132086241139991,0.00536047506750781,0.0279282091483443,0.000128665871263253,-0.00208125837675504,-0.0016563376910544
-0.0969133456021471,0.000227416441693006,-0.00191216761060591,-0.000968285777174368,-0.00270351553768312,-0.00185349145784107,-0.000512966931966596,-0.00110576479198622,0.00186323090019408,0.0010355857682296,-3.46106441674843e-05,-0.00689522552040924,-0.00530700735760823
-0.0403029427115622,-0.00349105360683353,-0.00212173997810138,0.00266713259231151,-0.0043098732375128,-0.00152198286654405,-0.00159951413958054,0.00441101661702337,0.00133518223617968,0.0109542285083105,0.009117986426311,0.00990191950456452,-0.000983675149651125
-0.0263693414137998,-0.00126859180280149,0.00501207816492447,0.00811895740774421,-0.002466925639988,-0.00175383851492038,4.8342716474547e-06,0.00688579298894281,0.00115419785014638,-0.000377904222397972,-0.00140679016350043,0.0223427284631586,-0.00232324423448027
-0.0929556311652928,-0.000796669714717339,-0.00284187109014283,-0.00294303870885891,-0.000746131859304657,-0.00263136414930654,-0.000311723934711014,1.49038042047167e-05,0.00114290158881636,-0.00318295292507441,-0.00195578076251351,-0.00526164397720804,0.0121787936918896
-0.126178913601168,-0.00270504478866986,-0.00622963349319603,-0.00272217497300913,0.00021635709800033,0.000207086040902084,-0.00104358353035417,-0.00478704516923584,-0.000604461358561626,-0.00157225652801663,0.00199641623570949,-0.00745044766582469,-0.00312124197762139
-0.0445581027328641,-0.00224534933727368,0.00133384142069999,-0.00609920068952103,0.0136298315059219,-0.000175240318651664,-0.000359889393095429,0.000584947845499999,-0.00508843648707205,-0.000826411228365954,0.00365383652857269,-0.000926408272965307,0.000650500821298427
-0.0853238398950913,0.00010076206565137,-0.000422863176284375,0.000484225036195284,-0.00421651287010902,-0.00361609314444692,0.000958372092304077,0.00360213040616645,-0.00159983747088472,-0.00316042834682038,0.00163317553793105,-0.000262516893614486,-0.00527578411361898
-0.0774771136986787,0.00578156269188816,0.000845747921266929,0.00210864025788711,0.00424400777539229,-0.000932926065661448,-0.00054639526111056,-0.00272094678515982,-0.00289020845804401,0.00247757422442693,-0.00284121601891746,-0.00546608037711485,-0.00224226732099241
-0.0621423474919169,0.00238060543872782,-0.000301169020338996,-0.00162011938529077,-0.00219292596529081,-0.00195268108665648,-0.000555104228123114,-0.000779962774656628,-0.0013094377374157,-0.000464850299605066,3.01857351698636e-05,0.0073150033273158,0.0109845602520945
-0.0428800428693872,-0.00350427583179058,-0.00297501591939748,-0.0051882102950082,0.0287757656261359,0.00837511301236087,-0.000232908968944141,-0.000477848697957857,0.00062920911613164,-0.000323433721067118,-0.00353132637223686,-0.0034741285110065,-0.00143667582463793
-0.0485545124046411,-0.000419927122579154,0.0014934735418723,-0.00265722278752627,0.00464284106466801,0.00573361159667969,-0.000471467145526753,-0.00462854091979395,0.00423318945813373,0.00458636053234518,0.00259318286554845,0.000743264058849151,-0.000691157449895093
-0.0378667228799596,-0.000320462237730888,-0.000722180636489542,-0.00143765182205002,-0.00398241010603139,0.0163443280710829,-9.10902389263188e-05,0.00634739167738296,-0.00192109942900802,-0.0023036710580221,0.000399317622794787,-0.00107919872367032,0.012838770231565
-0.0919390018664255,-0.00168849716041762,-0.00188016148361842,0.00094784540848021,-0.00153354089208231,-0.00140961417108402,-0.000109073148267967,-0.0022438693077667,-0.000758653393196939,-0.00205628801715975,0.00961744527906258,-0.00456729492128107,-0.0057109840903252
-0.0597009357121721,-0.00154083729461504,0.000524977533905074,0.00116504336252173,0.0129568503515858,-0.00273018478383903,-0.000123619408674766,-0.00252808896015561,0.00118269961312198,-0.00265239675947169,-0.000964558833496714,-0.00397477291613684,-0.00105999520752584
-0.122990461878953,0.00175049977202614,-0.000717873636352627,0.000682161204195796,-0.00257366282625224,-0.00236354828020599,-0.00145158993320277,-0.00120711534623499,-0.00404781010701359,-0.00212953556936062,-0.00159564153768684,-0.00812999060303258,-0.00409659833261102
0.0209940518422571,0.00462698738047537,-6.02452920903294e-05,0.00514729627612995,0.0161608046741787,-0.00209395473238007,3.12620391793332e-05,-0.00138397546388591,0.0070898813541543,-0.00141842580530055,-0.00354251898260822,0.0152132105780585,-0.00236156125632916
-0.0587098045237349,0.00482722223322321,0.00123049300462841,0.00128886081864645,-0.00347551995211969,-0.00236135042940026,-0.000828317397709131,0.00107600786027999,-0.000857832933568531,-0.0052127640082623,0.00397646010997919,-0.00502744557104612,0.00597203297654022
-0.034156514637725,-0.00152484498854674,-0.0034752426344981,-0.000766334176066687,0.00444880897560382,-0.000673149936126408,-0.000884571662372265,-0.000990611356759135,0.00137173164003677,-0.00177407814385142,0.000246090221809018,-0.00435860736867581,0.0235658011054421
-0.0346760776090345,-0.00144022471730583,0.000535498294710294,0.000119807888406355,0.00436562421806772,0.0184595615214013,-0.000333196581863523,-0.00112551545416476,0.00180696699529372,0.00497964137381875,-0.00300270169258528,-0.00451255270751484,0.00520401868796566
-0.0582683645522546,-0.000424549715139535,-0.00183459783192978,-0.00188889042252471,0.020709839301663,-0.00281223112858442,-0.000886400491328545,-0.00134973336732397,0.00135951730258522,-0.00267984049347902,0.00670173031421807,0.00170422806720588,-0.00369120815482097
-0.0989030367602159,0.000219681444123175,-0.00203192331348875,-0.00540862718778652,-0.00175992984448777,0.00409839980709195,-0.00147470967353386,-0.0032486968132265,-0.00223993175140856,-0.000782199247821732,-0.000300969288769352,-0.00285572151352111,-0.0032582547286431
-0.000427322175696743,0.00258909720269506,0.0036277868448231,0.0014230016440449,0.0461869156307253,-0.000357233599368429,-4.34287695187968e-05,-0.00206098704968209,-0.00104108845625975,-0.000602047612085442,0.00218819653356046,-0.000933773883607038,-0.00162168409634741
0.0151289729619709,0.0109958082413175,0.0049639132878411,-0.0032799978929665,0.000121649481159183,0.000878763138722662,3.12604847991969e-05,0.0234688497080309,-0.00199359675873161,0.000176995997269036,-0.00234191031699664,-0.00174855606488476,0.0106366416875074
-0.0380101169582832,-0.000894716045174227,-0.000477962024025112,0.00165967501711855,-0.00349044184986122,0.0310134427272906,-0.00059814781326912,-0.000866407922292694,-0.000456175271029507,-0.000676974149077886,-0.00168946079386522,-0.00376528723241947,0.0174547562707821
-0.0356125935424494,0.00307610327948832,0.00426709704620669,0.00310757367715541,-0.00776861270506562,-0.00332842004726095,-0.00154187931078564,0.0328608464793162,-0.000794445661731847,-0.00221753489490936,-0.00246941057505572,-0.00250375675395088,-0.0036476291900744
-0.0940443401132922,-0.00156659775129558,-0.00199124575944974,0.00254168767614272,-0.00352914587566147,0.00168635008476249,-0.000908719555752502,-0.00187529228150252,-0.00163784859951138,0.000282257839898671,-0.00234683932077073,-0.00831619288059313,0.00699667681078034
-0.0715090751745737,-0.0024390273405973,0.000977682395714191,-0.00314731579173255,-0.0057621371253617,-0.0026727846192726,-0.000998105835150899,-0.00251976177885249,0.000282459665743305,0.00195845112677613,-0.00119702352118959,-0.00630714108237863,0.0192287715982752
-0.0688657735560736,-0.00146785657161308,0.000760985333869685,-0.00474418450466956,0.00797854596999113,0.00628796503610005,-0.000511482161050388,-0.000987952120052518,-0.00129808158842799,-0.00345495917346662,0.00258026810817101,-0.000201454961495139,-0.00260220795110593
-0.0130081097850974,-0.000463112598866892,-0.00139277901497808,0.000635122668029213,-0.0038212947264818,-0.00225810419430376,-0.00106159524843763,0.0311702905678681,-0.00122030489205947,0.0027276378869219,0.00918316389440143,0.00690519004485309,0.00306005706477949
-0.0578791586387575,-0.00165150386131035,-0.00233749945534675,-0.0051105970091467,0.0101805786136353,0.0147982413218648,-9.29031247822827e-05,0.00557667790740966,-0.00311344634851177,-0.00423030580778976,-0.000889823837848947,-0.00296189701146371,-0.000753130825090149
-0.04178211270385,0.000159951257209322,-0.00332854807745684,-0.00164840488401143,0.00560574286819946,-0.00155853225399042,-8.9652754718373e-05,-0.00250838276218389,0.00105189657872786,0.0188465654247291,0.00598233345635466,-0.00463923057289161,-0.00165278822969834
-0.0279587645165662,0.00466914891158633,0.00286907422515783,-0.00589343624652074,0.0434003031327293,-0.00210672207342329,-0.000219754533602117,-0.00143307330199422,0.000109031455136842,-0.00170805726370991,-0.00495384919942981,-0.0037074043862933,0.000453868737313616
-0.0405690787305053,-0.00138924959650401,-0.000941418869998658,-0.00105529868074304,-0.00363303108660334,-0.00316154861423256,-0.000142272815504209,0.0062658538411202,0.00210397539186517,0.000961409572439634,-0.00054805908020427,-0.00197810526153097,0.0216559888540532
-0.032059773739882,0.00736114016599909,0.000581938343567546,-0.00134532088751333,-0.00358821051332497,-0.00212966427960662,-9.39491884709264e-05,0.000249800932046489,-0.0031380522989904,0.0238339336028024,-0.000392706081604625,-0.00165940902905627,-0.00247344141173683
-0.0763250224845089,0.00316308676491438,-0.000405560592136184,0.00295653611789174,-0.00389574655259475,-0.00243368247760203,0.0086352711717194,-0.00278763502131274,-0.00187836537549242,-0.00104101941634743,-0.00127040146677473,-0.00382074976637156,-0.00314880920037013
-0.0224860137936924,-0.00062525746725175,0.00151579179334897,0.00505912308119201,4.56956300694241e-05,-0.00355353069401124,-0.000523964460392211,-0.000427338225456061,0.000404088809565404,-0.000869986981204594,0.00647240257226945,0.00894467587542231,0.00216070961429315
-0.0371353083904487,0.00164317898299405,0.0011270415825871,0.0199237632167125,-0.00286914650906223,-0.000536228195810229,-0.000148355641509856,0.00264399638387173,-0.000381363459087708,-0.000764130732296836,-0.00254937954739119,-0.00148890306846478,-0.00393920553500116
-0.0842242269950653,-0.00117664563033858,0.00416944094702555,-0.00319489895708946,-0.00663493197579571,0.0027860871504878,-0.00110592880152511,-0.000515891375949611,-0.000581276937623714,-0.000148039098576447,0.0112797749607502,0.0055340156178536,-0.00179378869244457
-0.0656942206434763,-0.00542781272210557,-0.000847690576738437,0.00771341517224208,-0.00166177761088695,-0.00369193934639804,-0.000473031166344044,-0.00107635802436643,-0.00143810348600433,-0.00298486845123682,0.00145717642999545,0.00458920626343516,-0.00301933412621409
-0.0165338150399041,0.00746174689381393,0.00282326140110873,0.000471947117764034,0.0016543255925474,-0.00360954804677742,0.0072406652583802,0.00537728781238471,0.00156417341746812,-0.00169360914271753,0.00492231242814362,-0.000512382918685697,0.00794197459834046
-0.108738235730479,-0.00178483761472933,-0.000951524986824789,-0.00200365389140521,0.00214261098907447,-0.00378661352239776,-0.000934258683775834,-0.000678240346116016,-0.0036848205939367,-0.00249491255572593,-0.000754039223970772,-0.00190130722716252,-0.00706208367186826
-0.122489084925517,-0.00376862006249007,-0.00215570425818705,0.000540648907119353,-0.00317053199667479,-0.00330409694283681,-0.00118937318949834,-0.000205853310251649,0.00142988335421378,-0.00179821418218914,-0.00166239718001384,-0.00305676848502023,-0.00512517457642549
-0.0593902850381891,0.00301587989842819,0.00620929996231701,-7.41793768298798e-05,-0.00533097502241128,0.00849251612254945,-0.00162368215752556,-0.00195537058840108,-6.63841262715443e-05,0.00289092252732006,0.00322895757102261,-0.00515485528624219,0.00117076363843229
-0.0150633302056051,-0.00149848374451048,0.00340525079378918,-0.00029683957959302,0.00547126709501082,0.000294356582776184,-0.00140639218781335,0.00108773210415021,0.0164671616093225,-0.000807930830167915,0.00190779700595011,0.0128695019875897,-0.00188899730326705
-0.0783021772560732,-0.00420844635113076,-0.00234979272869162,-0.00149081531742493,-0.000870073515017103,-0.002993912867034,-0.000303194026989701,-0.00189236294421237,0.000847731740307046,0.00341910576242565,0.00887686267601329,-0.00512217794046651,-0.00182559101726748
-0.112421020906662,-0.00119204382289577,-0.000483813029824186,-0.00282820095813562,-0.00607950232106995,-0.000915144986977586,-0.000526162977608554,-0.00230617085575589,-0.000769355438645411,0.00566497775384942,-0.0064327411410666,-0.00226144690328641,-0.00458198491248477
-0.0801089790966025,-0.00192391313430327,0.00107421708560792,0.00222790741095947,0.00705533469189021,-0.00400581555227173,-0.000218145130137793,0.000334979445069052,-0.00152103545480305,-0.00425452064114937,0.00531175291270741,-0.00309889751854285,-0.000421104464508522
-0.0448170482283625,0.00026562011673236,0.00181473683235726,0.0005225591741154,-0.00107880129039926,0.00166608211004849,-0.000322320145925338,-0.00140122365517076,-0.00136023609102888,0.0114615377959971,0.00111539409763395,-0.00545876461614791,0.00480240114518565
-0.0924682300029942,-0.00171255686812307,-0.00154091190303203,-0.00111129885783172,-0.00485890391130042,-0.00372946004687048,-0.000530512219079739,-0.00134003306212436,0.00598243443759745,0.00526851972172139,-0.00302987434952833,-0.000168741474373782,-0.00411927525813211
-0.0888442007578343,-0.00156148926776897,-0.00118385394145084,0.00104716458646905,-0.00142139369619213,-0.00117680458377093,0.00040283200958619,-0.00177018916816643,0.000698666645426495,-0.000327130481577293,-0.00186834403514018,0.0016937904947683,-0.00451738571981536
-0.0832711300566811,-0.00211233967211837,0.000584935832941939,-0.00285343300659598,-0.00536618392145745,-0.00140427951792626,9.3924250346775e-05,-0.00311749737039791,-0.000832860688626506,0.0124974967794036,0.000588885283084932,-0.00373966437540273,0.00335583194780929
-0.0709101508698911,-0.000378022100192194,-0.00164635969208406,-0.00264412709779103,-0.00420460830034484,-0.000721412305521164,-0.000508775936218263,-0.00334111940151624,-0.000816131488857013,-0.00339208332424835,0.00137435572123805,-0.00150651022380439,0.0256668949564836
-0.121833840437371,-0.00145687840043258,-0.00212181085712734,-0.00575515768399923,-0.00413185178206662,-0.00474311631301942,-0.00130206099276083,-0.000803472501277043,-0.00182963673587475,-0.00382988302410071,-0.000644144975398565,-0.00699566039271124,0.00492438059927293
-0.0644860377625482,-0.00314821733941449,-9.61084693232345e-05,0.00525169343551611,-0.00157005904946677,-0.00265205376530346,-0.00193465054862389,0.00357557380029029,0.0024354044542248,0.00583624170466503,-0.000238053856146074,-0.00521403298281641,0.0017899074954157
-0.0454344896913732,-0.000294125886425685,-0.000520985850363074,0.00940332620805684,0.00015622529833702,0.00344965769202222,-6.09572228479595e-05,-0.000261613068091063,0.000160799615077771,-0.0018808287291614,0.00372785899645197,0.00492215008436185,-0.00353697666647955
0.0249144480613024,0.00169691923925254,0.0119763084118544,0.0243788451643084,0.00772437434959328,-0.00141596112794782,0.000135016535127076,-0.00237580868796776,0.00119464251838659,0.000470836512992923,0.0106801143087049,-0.00156232394813596,-0.00269606481463282
-0.12661989431421,-0.00268647214972625,-0.002656792254668,-0.00401875415974837,-0.00799242691339229,0.0031650705746294,-0.000586120485685678,-0.000890696625853496,-0.00491868280553877,-0.00222250994748595,-0.000738100407564739,0.000207755923440397,-0.00518308905287628
0.0110030608756158,-0.0017981255957218,-0.00184845322222137,0.00210008276961891,0.00127454287264524,0.00373289878817905,0.0247462038042933,-0.00219152127038013,-0.00052881681187678,0.00233859437241973,0.000379888520167246,0.0146417242711143,0.00711621541196851
-0.0479727149041071,0.00235552974701638,-0.00124778300298954,-0.00244890413029287,-0.00139039730832129,0.00326154381735279,-0.000352006944626455,0.001679794932069,-0.0028829443984403,0.00356821091078368,-0.00151681277117396,-0.00429502550721531,0.0147018941246824
-0.0448858813643722,-9.70695375746032e-05,0.00591908030464865,-0.00180558124388945,-0.00373537421703185,0.0116945759592615,1.87372654882834e-05,-0.00099741394166007,-0.00318701361592009,-0.000659844287014576,2.52626789045057e-06,0.00159315883795878,0.00879233224332538
0.0349139507926071,0.00328425043917523,0.00210736686326881,0.012133182010388,0.018401213341121,0.000429006465648407,-0.000277087051209847,0.00541295313726686,0.00308335415936307,0.00322310509938189,-0.00208494494753669,-0.00108308366730726,0.00640436365726664
-0.0695449120278326,0.000874937582101088,-0.00107768182779686,-0.00166831360017066,-0.000657128317541003,-0.00341546235043647,-0.000706311589150802,0.00857394547132142,0.00459925154982815,-0.00244592634037998,-0.00550599033280027,-0.00198629820687543,-0.00179132428578531
-0.0875352238886116,0.00300704722219048,-0.00186039949073115,-0.00100403287441849,0.00545648264954501,-0.00351171312849115,-0.000960336639331271,-0.00328377497685966,-0.00267757645287768,-0.00290086527527032,0.00271611626584105,0.00160403790568246,-0.00559064062782852
-0.127362382183427,0.00190388678941799,-0.00201675092576363,-0.0034827036230125,-0.0050784226939063,-0.00409301564228057,-0.000883678448304056,-0.00113596742652646,-0.00309057411726996,-0.00328018824152669,-0.000183765736920343,-0.000738000092334181,-0.00294877192206371
-0.0433242583776789,-0.00126407246530716,0.008377059275932,0.00305235609758415,-0.00132082027689889,0.0132751050980958,-0.000253659184775321,-0.00569111535022931,-0.00365401227336615,-0.00447465325172743,0.000702003968178462,0.00275966575162854,-0.000871498019156529
-0.073457671063311,0.00516868452688598,0.00326795866642565,0.00135162696075691,-0.00535468370793423,-0.000857957111701403,-0.00112404355813958,-0.00149971225250745,0.00281886855257681,-0.00319988585464861,-0.00208974472217471,0.00202829787214673,-0.00626035330224315
-0.0412507871691012,0.00210665583818955,0.00585490815961572,0.0062403460615258,-0.000104791908207808,-0.0027345119905457,-0.000849774873973686,-0.00216867847325328,0.00186931965408482,-0.00107283632416233,0.00246646018310691,-0.0056845875340454,0.00416026257576938
-0.0664458249400819,0.000727439165857784,-0.00211052631000021,-0.00389879013872581,-0.00734398288297456,-0.0059003582263963,-0.00194690770679851,0.00295988003514022,0.00981854709400909,-0.00171988069327847,0.00146872243534171,-0.00298408989092343,-0.00173235674919465
-0.0547385725499561,-0.0011823497788208,-0.000656782432456819,0.00386543275707203,-0.000621919977264204,-0.000182085061638504,-0.0012492299477367,-0.000576754148326848,0.00128284170771836,0.00427991884965296,-0.00166967430642696,0.00103091874496915,0.00772470570392506
-0.0478901697232277,-0.00131488361638983,-0.00259084952345264,-0.000978052427593289,0.0136469730772705,0.00112785845105404,-0.00047491464523423,0.00229045896612749,-0.000488849462197118,0.00965505593789428,-0.000994792677408012,-0.00150348903057731,-0.00270360498362891
-0.0994613271024645,0.00124844355143116,0.000100229980412522,0.00222017410414426,-0.00664196272196887,0.00169322708085889,-0.000156105537088022,-0.00405660299780923,-0.00223565436707195,-0.00294386504629157,-0.00303091392988035,-0.00340794395322223,-0.000863721277818794
-0.14202653654075,-0.00319818182629036,-0.00112584496125787,-0.00310279359105366,-0.00609591075918002,-0.00382857668957125,0.000487165244533651,-0.00437835394968275,-0.00384082589915482,-0.00498377116918658,-0.00216885803187099,0.00142201393840631,-0.000876927902405292
-0.010039286925398,0.00240843012243804,-0.00101397088914778,0.00503893870695554,-0.0018531421069071,0.0324142225332889,0.00133142384367202,-0.000711392537601843,0.00653753869736062,0.000273304575384184,0.00275702640664294,-0.00337946344218831,-0.00393523851371705
-0.0972780858108744,-0.00218308858818274,-0.00187027805141095,-0.00283596936495658,-0.00328997935659898,-0.000216491100146458,-0.000112522700347244,-0.00331209383516968,0.000806797270647798,0.000580670524326961,0.00285275140302297,0.000131765458027064,-0.00414480788175695
-0.0405956282866862,-0.00187631266011859,-0.00272911671219256,-0.00408027389692224,0.00267587703374614,-0.00215304680448933,-0.000239433459265198,0.00599831315806481,0.00208828838049825,0.0109883204986098,0.000685865933838001,0.00104206038467665,0.00068224804183179
-0.0945763702374209,8.5516262905598e-05,-0.00211676811956229,0.00202042645128995,-0.00270413783095322,-0.00261625463424448,-0.000904046603364995,-0.00408355213232427,-0.00187336653262617,-0.00159871359999926,0.00380193760988481,0.00380704687853466,-0.00423549079017374
-0.0829932873670429,-0.00242638960179808,-0.000677255620587174,0.0030967747589625,-0.00189870919379327,0.0035664617098032,-0.0031351512649434,-0.00137745769951453,-0.000940628299677245,-0.00138605637250822,0.00048100662194558,0.00218881045067252,-0.00421117774983742
-0.0609278498314922,-0.000331325525866499,0.00401117105779653,0.000461853378138137,0.000149487524413686,0.000293984045763892,-0.00145613762098392,-0.000407120797425808,0.00306541580428302,-0.00386063914984596,-0.00574734682268805,-0.00092447851849027,0.00382248408527143
0.0186397749127898,-0.000190685414698226,-0.00106246535507491,-0.00196670608991185,0.00810509411809821,0.0411293370267992,-0.000215852204452343,-0.00224148561868626,-0.00107266149014839,0.00239669260271463,0.0196674735079147,-0.000897337697397515,-0.00362215742050804
-0.101428017294351,0.00659336827307261,-0.00259383448070099,0.00150073935403736,-0.00287328908359785,-0.000365364213974642,-0.00211555683883439,-0.000903806378117395,-0.00112118641897373,-0.00263476908093799,0.00149375852833005,-0.00241040456975244,-0.00360025994983211
-0.0711320826940451,-0.000813257112933086,0.00186045309680128,0.00318231077775697,-0.000654140559348443,5.70963875793852e-05,0.00354151548456366,-0.000294989806878425,-0.00104359738722518,-0.00340288058012977,-0.00454411691076683,-0.00107049931284756,-0.00192469431606596
-0.00154596761896642,-0.00080314115775009,0.000485481502733111,0.00275538641195287,-0.000597552340653664,-0.0037834969300524,-0.000534216741769781,8.6409082242147e-05,-0.0013851317844324,-0.00122870813289663,0.0135224164172754,0.0155279205315892,0.00491904659788599
-0.0871241145358352,-0.00228892115196944,-0.000848976225660718,-0.0021717728341525,-0.00286355483806092,-0.00274748258528922,-0.000407280459925653,0.00313958678055535,0.00221688590527041,-0.0035581119945564,0.000313247429697931,-0.0030974867124749,0.000155001352596908
-0.0437952766045955,0.00778194667835974,-0.000108947853160442,-4.8428160220233e-06,-0.00250023080987647,0.0168930912051965,-8.53174409277247e-05,-0.0036914661084659,-0.00276161253269592,-0.00209197542867467,0.00823422426611729,-0.00384335015875037,-0.000668902793106927
-0.0283698577752693,0.012158668667266,0.00213222130553826,0.00188133492372039,-0.00422511857866872,0.0189848868910972,-0.000483754810997555,-0.00301274327950933,-0.00137290026731535,0.00260603100428374,-0.00176379311713414,-0.000433350452299478,-0.00282167590691846
-0.0321604286616231,0.000464590655648463,-0.00232572810831357,-0.00220755739202709,-0.00022540192731213,-0.00193663458340417,-0.000161353961084182,0.0370980925084339,-0.00279671411450277,-0.00279001558590335,0.00210509866520036,-0.00436430492567803,0.00144738417029217
-0.0844549349416011,-0.00114645208018672,-0.00132747096991495,0.00253424156646068,-0.00661378701777765,-0.00134269811698829,0.00870222374881977,-0.00258828490389746,-0.00141363959387864,-0.0023397908696556,-0.0042211304106125,-0.00686455565323634,0.00243334383744154
-0.0523482792245491,0.00266554369890732,0.000937770723189361,0.00138455507370646,-0.00366272028621307,-0.00281700969642453,0.00135810009399946,0.00666735457552626,-0.00130093997570251,0.000934276678362094,0.00598996616413267,-0.00151703079039601,-0.00311471115234345
-0.028606991366257,-0.000546472467997441,0.00107677667079283,-0.000373245658882409,0.0124176318049814,-0.00169526152478474,-0.00024790265301867,3.20294810571073e-05,-0.00207855888466876,0.0167483773776096,-0.00294241639468572,-0.00258409982002503,-0.00146159640427165
-0.0327405313302425,-0.00168194761845116,0.0066579002993632,0.00828103464468057,0.00138790377439888,-0.0023726901921846,-0.000153725084019193,-0.00297283810953238,0.000229863256666001,2.48000313709653e-05,-0.00359067184289781,-0.00695263372125452,0.00126228446350807
-0.0416072132729481,-0.00145741769736572,0.000755735108477101,0.00806242610174063,0.00378816417864388,-0.00273213855901478,-0.000905482615395093,-0.00298350837613707,0.00629908454379668,0.00257417296318728,0.00424908982800273,-0.00340841963325355,-0.00183711837731463
-0.104826264287448,-0.00166932844340804,-0.000745947856087012,-0.00276344197910418,-0.00674611527439202,-0.00330275125048007,0.000938867867286003,0.000151259057490815,-0.00112866802024246,-0.00349566094754788,0.00119427811247603,-0.00435176039757386,-0.000937690542161317
-0.107276706561829,-0.000842132328794573,-0.000693332189715634,0.000149574476001,0.00150874560378184,0.000829998250837537,-0.000563247354041631,0.000392493466409426,-0.00505100632587393,-0.00180089406602574,-0.00425680526314886,0.00020871686754014,-0.00732022618831497
-0.0965283594900082,-0.00419497828621455,-0.00320300159541054,0.001819863904024,-0.000404001192630973,0.00232234477661752,-0.00173181441476825,0.00214170460809852,-0.00150807573033119,-0.00235680351344027,-0.00147866605468154,-0.00255564902902566,0.00300472303028975
-0.115510561005548,-0.00273481623217519,0.000330883581791128,-0.00312156782974591,-0.00578756265652092,-0.00238184043503658,-0.00017056871615659,-0.00222852891820972,-0.00103683948116212,-0.00156730105136974,-0.0011467820426434,0.00245653377963324,-0.00405717954986236
-0.0832654335666219,-0.00150789946954103,-0.00489850539339264,-0.00147155512582395,-0.00346420276454484,-0.00301617210895092,0.00427627073688148,0.0261131514181187,-0.00561977474943569,-0.00747727933907737,-0.00342272786526413,-0.00532431781913642,-0.00255744349165049
-0.12508831430009,-0.00884433325210541,-0.0034493490478723,-0.00478943745743736,-0.000220948191113927,0.00329498987480938,-0.000215130345605545,-0.00241962430807929,-0.00286999024814239,0.00630823645760141,-0.00527125514682207,-0.00352658777970683,-0.00386592835271378
-0.048518228971999,-0.00107955763514506,-0.00107690534305281,0.0135095148650378,-0.00509881190421871,-0.00224335670202002,-5.9886847798961e-05,-0.0019059395751479,-9.43380776079035e-05,0.000504389591271701,0.00123553525509173,0.010482484861966,-0.000697322762417143
-0.0909795333234023,0.00443787325629278,0.0062111686792472,-0.00279724652175342,-0.00166304508212647,-0.00273876867914413,-0.00271144284196966,-0.00110072063485908,0.000416715001500798,-0.0042833218842324,0.00379683628119921,-0.00584575331908419,-0.00195929961049068
-0.126270403939561,-0.00118336359494025,-0.00274935008648088,-0.00145408058398394,0.000205343746638067,-0.00164118165872869,-0.000277538685125953,-0.0022747074099738,-0.00547463482819903,-0.00408808739521477,-0.00620243716777913,-0.00307279622112991,-0.00519255323591812
-0.0170777599480603,-0.000473798926450869,0.00111700367194368,0.00215437571722171,-0.00107256046881793,0.00116533809812052,-0.000158784339388608,0.000552977154616277,0.000400224564455816,6.93036586296593e-05,-0.000156672082330741,-0.00114900457557212,0.0272193443437983
-0.101078246684247,-0.00299236615869923,-0.00204121529639087,0.000205053682248915,-0.00591989840852433,-0.00359202085428796,-0.000544750529584742,-0.000707728277341796,-0.00214598844657752,-0.00122712699004204,0.00171720389083186,-0.00612841073127404,-0.000127398090171947
