"Accuracy","KERF_Sum","KERF_Multi","KERF_Duration","Age","Sex","BSI_GSI","BDI.II_Sum","PCL_5_Sum","SSD.12_Sum","FDS_DES_Sum"
-0.0483107024393217,-0.000368819111932577,-0.00136425065571416,-0.00149228348789188,-0.00259174352788786,-0.00302835182313524,0.00445900631260146,0.00717786682408565,-0.00193238609418146,0.004994586813234,-0.00192582288915108
-0.143272183602653,-0.00257606274332891,-0.00262673455816715,-0.00298858482732219,-0.000484886098254466,-0.00421126285133202,-0.00119921086465686,-0.00183966002796336,-0.00132714642395304,-0.0085205452791305,-0.00513429257473213
-0.0925529293315279,-0.00244264420520424,-0.000660274387360356,-0.00284791270568543,0.00363151216968484,0.00283178837644305,-0.00657417952944816,0.00204465824046909,-0.00209819507576151,-0.000653968454695503,-0.00740983705541422
0.0104327564941068,0.00463952864000618,0.0119304635622188,0.00222416044248178,-0.00247344525550992,-0.00234862228254827,-0.000861462991240747,-0.00153219769783047,0.00226308510410872,0.0292851878218699,0.00295918537549215
-0.0818695177531503,0.00359487594349115,-0.000134239595366038,0.00160589731236712,-0.00328706710567986,0.0038452265522415,-0.00273177129170468,0.00125298024955794,-0.0042396953887298,-0.00481211647239919,8.59316831274083e-05
-0.0739092050345187,0.00160194897932621,-0.00124121908486187,0.00195113285475309,-0.000540503688337331,-0.00317248729100921,0.00158735212405474,-0.00337241363358781,-0.00361200550738923,-0.00338683156513977,-0.0016942361721324
-0.128885630475974,-0.00163770141314229,0.000213480214954176,-0.0017520882593827,-0.00757947749656791,-0.00103888267807579,-0.00186968321988819,-0.0044897169580546,-0.00241079391100477,-0.00364392328924681,0.000891597803806545
-0.0550999520545565,-0.00166884947893449,-0.00117452682059158,-0.000154705967567788,-0.00370637149041915,0.000878550143595854,-0.000940814004967231,-0.00250868740241313,-0.00404561555448828,0.00872978496089707,0.00968461498880692
-0.0600115828006618,0.0131428634009784,0.00218255797482402,-0.00379390117016715,0.00700387323532782,0.00105006376811988,-0.00123615357472402,0.00234014782540202,-0.00182318326763448,-0.00692869333602053,-0.00327337289494645
-0.0698350504135137,0.000729773467929573,-0.000589481305603227,-0.00167327611203783,-0.00318956937039609,-0.000385803833471386,-0.00340890629467606,0.0121450276252299,-0.00422877732484895,-0.00183539921199949,0.00705711288862678
-0.0873422735941163,-0.00203574120277172,-0.00217216098620573,-0.00184725455536309,0.0135876316582789,-0.000518006266652323,-0.00464228401379298,-0.00372833414693448,-0.00339744498716216,-0.00408859235091394,-0.00734172619217484
-0.0366900573865601,0.00215665763841372,-0.000779690151496965,-0.00388426475985286,0.000796219488626466,-0.000560893897899659,-0.00465956353908926,0.0143590065795296,0.000434146820463207,-0.00294430203519831,-0.00240690887886744
-0.119983453608034,-0.00409498617953424,-0.00106189559222551,-0.00352749672766472,-0.00626289291514424,-0.00553198488565656,-0.00180937335739017,-0.00204448214641743,0.0125636948899278,-0.00316311755712097,0.00111813914545034
-0.0838437361612918,-0.00141097630196821,-0.00189655031311333,-0.0033912897097489,-0.000821455373340647,0.000245872663346555,-0.00106995030505474,0.00103745797790283,-0.00322665961720733,-0.00552523343179159,0.00177265516512633
-0.103277262622987,-0.00446523536589435,-0.00391932920153549,-0.0029932893142619,-0.00364991235967882,-0.00393171036457797,-0.00276780599843562,-0.005810004643931,0.00347742858025652,3.30804072499067e-05,-0.00255948786652384
-0.0961040939137789,-0.00221172392229373,-0.00133267055100375,-0.00463188107134638,-0.00219372997596544,0.00134432356775121,-0.00293387878834723,-0.00217804006162597,-0.00366119869469987,0.00182378478877802,-0.00236343015204576
-0.0824625086009458,0.00502445183440707,-0.00216909592643001,-0.0029438760081599,0.000182444002896666,-0.00436689406205255,-0.00323226643621392,0.000359312902149648,-0.0081541807177295,-0.00241766343104853,0.00265544225315221
-0.0577326323864802,-0.00145192100169434,-0.000593057604340792,-0.000112072912367045,0.00628094566915771,-0.00265799508439737,0.0121487349948382,0.00167287541301745,-0.000829106772028706,-0.0030987812107144,-0.00213245614500545
-0.128677782221512,-0.00354879248506757,4.88973917645878e-05,-0.0049426477408056,-0.00538042372235067,-0.00348359047917215,-0.00293824032759763,-0.00294161902469027,-0.0047315187599821,-0.00484955186164192,-0.000147380304778683
-0.055049632279786,-8.50878081388342e-05,-0.00200439999182227,-0.000289608226546366,0.000810315654182285,-0.00196081454112176,0.00659586608415611,0.00556621707272171,0.00642757842514875,-0.00264381673021812,-0.000429496615454365
0.0171791410831595,-0.000536975056103184,0.000175929109973813,-0.00585465005765235,0.016891919531698,-0.00153557886569062,-0.002688090804221,0.0105495013899589,0.0376432764969529,-0.00166641478674778,-0.00249570269561338
-0.0991928189798845,-0.00312075002457217,-0.00281310763243831,-0.00624683124134082,0.00731338275184713,-0.00292424613134905,-0.00393865652108613,-0.00255646342618872,-0.00502937932766512,-0.00145163191857985,-0.00163486984073616
-0.117080015627097,-0.00237388147370654,-0.000138478390187702,-0.00259439417505305,-0.00709532144133114,0.000384056613631117,-0.00123385593696465,-0.00403450316662645,0.000794688999401272,-0.00039651110258477,0.000750347945538075
-0.101454383763556,0.012308980065586,-0.00299606479439388,-0.0026780654998464,-0.00121292370566306,-0.00607850147413892,-0.0017417852288275,-0.00377684197398764,-0.00558620786013932,-0.00188079493485794,-0.00466388256696852
-0.129172508645223,-0.00372939409418399,-0.00532317694330834,-0.0045333748088565,-0.00289776750111407,0.000812863562496515,-0.00344453198748763,-0.00135812720581667,0.00223571971354104,-0.00632818258750516,-0.00442110104756705
-0.136423648335193,0.00035073430673486,-0.00149589107396309,0.00175940636945845,-0.00705750017637129,-0.0048017317771962,-0.00337351101505914,-0.00339572933565679,-0.00287326077534728,-0.00885448953911218,-0.000802425115241849
-0.0389476322901807,0.000657926352497436,0.0089347000475637,-0.000508143396101357,-0.00331623308679188,-0.00348169509386469,0.00793655426030861,0.00357928469180999,0.0011552345968843,-0.00512043092114576,-0.000129297344419067
0.0225969274177495,0.000423359363761517,0.0137540786970054,-0.000728004150897813,0.0200098560024366,0.00995618280775542,-0.00248874635915736,0.00109873327064599,0.00666525017436698,0.000862257997979337,-0.00182703936049762
-0.0912103506791067,9.32465953554862e-06,-0.00149852071693941,0.00173967805481985,-0.00311345328981999,-0.00234276809816269,0.000213076846720477,0.00224881429244357,-0.00585727814339991,0.00112152623673363,-0.00455271984040803
-0.121488562897675,-0.00223551346690637,-0.00110770572633872,-0.00548725043721172,-0.00131649464183964,-0.00173391053046955,-0.00339530001710533,-0.00294187308807649,-0.00795081392334509,-0.00323383246413586,0.00202763142022514
-0.014383776819842,0.00680579426543333,0.000476807725224882,-0.00287199164063943,-0.00409152121069034,0.00339872077633949,0.00290660346584205,0.00460344862090823,0.00227822444717929,0.021378736291567,-0.00224366024476418
-0.0921686934483905,-0.00350364896747522,-0.00377257058790482,-0.000723426093701757,-0.0035012501572917,-0.00343822803270507,0.00732819669071086,-0.00316689360775271,-0.00300026359491187,-0.00101621824070883,-0.00308238439355881
-0.10179380442199,-0.00158957663961233,-0.000893935935751936,-0.00214891634130099,-0.00646184083253636,-0.000527065206857569,-0.00302801610584123,-0.00215882009422847,-0.000645278235775377,0.000666288840878916,-0.00375336266684256
0.0188244071922855,0.0380871118418347,-0.001259359390126,0.00107209765998885,-0.00409336885935327,-0.00253402125750569,0.0161209597343573,-0.0012547478158696,0.00291905579874919,0.000612183858699292,0.00307314670316883
-0.147045193219422,-0.0048443533220131,-0.000375307342752287,-0.00794903872216576,-0.00456448369852534,-0.00370890888711139,-0.00613302546967937,-0.00208924753756207,-0.00550061405079745,-0.00570754522273627,-0.00439901046304642
-0.0883620026281025,0.00440278693175238,0.0100943950478265,-0.00190424728920651,-0.00474750456952964,-0.00237595992821139,-0.00371361129783513,-0.00377695054271657,-0.00170471861955949,0.000197684100949991,-0.0063762699011004
-0.0472696379954161,0.00333682940214676,0.00124033763557558,-0.00349786163857551,-0.00157407960048757,0.00126178263931865,0.00193295015203452,0.00178730848073299,0.00708647986968985,-0.00577446570111975,-0.00273451828780879
-0.0298193501570252,-0.00207343470004316,-0.00120173552123649,-0.00163772546911041,-0.00209127040786704,0.00917894609239538,-0.00401807069257879,0.000145979252838071,0.000796900473806001,0.00720516150244249,0.00943401442228021
-0.0727484227340314,0.000689124426765012,0.00493882650540834,0.00208398424602796,-0.00152387515894904,-0.000635278925946771,-0.00169449665031897,-0.000485283449223182,0.00217282888543575,-0.00927035574863824,0.00150982796962858
-0.0724850977697133,0.000848780200465228,0.000714992873262888,0.00133191130607633,0.000872297659792711,-0.00138898123598361,-0.00160894897412628,-0.00285408858805921,-0.000349660429664274,-0.00219680226447977,-0.0019571726721436
-0.138811175545572,-0.00129876880040108,-0.00243190741601028,-0.00495313641302656,-0.00557751537703035,-0.000466078382018109,-0.00276955603086986,-0.00427481039756632,-0.00230444395228661,0.000173121030590664,-0.00614343499969134
-0.114934238626717,-0.00124910018676712,-0.00163184208494221,-0.00575332667012819,-0.00566155734955007,-0.00274264860743435,-0.00440472616733231,-0.00325970527341063,-0.00220883139356602,-0.00570024126369229,0.00687690061333145
-0.0562135087914319,-0.00138613026549821,0.00221008134212665,-0.00102572067274151,-0.0021914367730508,0.017152344905822,-0.00203917476942451,-0.00322035442592746,0.00188934116753713,-0.00210689996181105,0.00108891370877116
-0.108713401792648,-0.00275775992968325,-0.000453404160612295,-0.00195974850906425,-0.00490240469095433,-0.00340700129641069,0.00273652244982384,-0.00179752464135225,0.000154208573451499,-0.009102603294004,-0.00430204001811523
0.0106323767968884,0.00129914888937194,0.00307521321848435,0.000397547003245125,0.0166409262760973,0.001575619486115,-0.00181646500219361,0.0336469956159751,-0.0044338945229422,-0.00241049934766923,0.00927664901549627
-0.0805157878297222,-0.00332978740331048,-0.00319421532983384,-0.00396082876725752,-0.00487755600666939,-0.00102910168494812,0.0115459451136257,-0.000351779284458904,0.00981196096694118,-0.00603057477199156,0.00612552705176931
-0.133697447899013,-0.00469987737204973,-0.00421795707639889,-0.00124058609848287,-0.0040657124524834,-8.59138590268887e-06,0.00108600886994184,0.000324647883566038,-0.00461893478657585,-0.00552779827707561,-0.00642451845686959
-0.0830455343622012,0.00468179385454435,-0.00224206876622624,-0.0063163069141248,0.000292726851475415,-0.00362524668371557,-0.00115524771106977,-0.00106244431827154,-0.0027629109509033,-0.00355359707545551,0.00200868197998251
-0.0960859903008628,-0.0016874822880732,-0.00158975175363957,-0.00332950586269904,0.00110679209974729,0.000299016829923781,0.00266764145930909,-0.00197392121449417,0.000241534693276046,-0.00272046447986142,-0.0036759392545896
-0.084063717951528,0.000781154931889871,-0.00122372733097289,0.00321117700810076,-0.00656154590237197,-0.000134592432655328,-0.00176647668667492,-0.001912943203062,-0.000391077008496579,0.00544063211960379,-0.00751255354935041
-0.041374587372641,-0.000174529416479105,-0.0025637272986761,0.00425046377672748,0.0408521543862124,0.00232443499287952,-0.0022494313376388,-0.00264129659304232,-0.000112622509711616,-0.00616872619951905,-0.00308295372434368
-0.146206590720025,-0.00240686703135053,-0.00147767474083081,-0.00431853738174832,-0.00724405687821306,-0.00501080125014247,-0.00343889416334606,-0.00413971769907392,-0.00514888765679501,-0.00315496690547366,-0.00698421034344567
-0.0934058780524678,-0.0037100319372687,-0.0016389230947372,-0.00558237950644072,-0.00691052915967069,-0.00232541650837227,-0.00237013096104253,0.00700859281718301,0.0115409126001234,-0.00155328432042496,-0.00117549783582432
-0.0781584972507368,0.00151715415430212,0.000100617059046669,0.00306335364507243,-0.0027353116275475,-0.00298580738536345,0.0037529244869545,0.0024053805795747,-0.000688739636016242,-0.00684588397538253,-0.000859137298496172
-0.0356394021661357,0.00349446796348451,-0.00195416524829164,-0.000222133245365726,0.00881906248064549,-0.00103447450574654,-0.00348466402637919,0.00779256695878199,-0.00359901611268651,0.00694895954364539,-0.00364922568962132
-0.134640945949456,-0.000437612256524033,-0.00503711156354818,-0.0054918738316393,-0.00723635875137436,-0.00310431816065183,-0.0066632890000808,-0.00495802397933254,-0.00289984991017824,-0.00090656328991543,-0.00506801415349289
-0.045139040943551,-0.00368983900274649,-0.00133937902162318,-0.00199672780290861,-0.00783749422066814,2.9966070604705e-06,0.000959465122029858,-0.00446583677294327,-0.00316184797790166,-0.00578784022078321,0.0323648575594669
-0.0868212366954795,-0.00182157333116111,0.00440727314042868,-0.00219639078547527,-0.00364796602428712,-0.0040164041452591,0.0026942438776474,-0.000580064467292057,-0.0031438051357614,0.00128154926818605,-0.000106076874037018
-0.0126822189527809,0.00753496637585237,0.0124790933652002,-0.00186047838941722,-0.00428744968397587,-0.00293297441000159,0.00484956548633676,0.0087338263255261,0.0028161963113909,0.00163681165631799,-0.000967503344702668
-0.0521873090534579,-0.00119450389918018,-0.00178488452450926,-0.00502667745267221,0.00680759975340009,-0.0022759144357212,-0.00230627816620088,0.000670965006607558,0.00118126768115299,0.0216077476410862,-0.00418276243758872
0.033888488774319,0.000220233388438966,-2.29930334107593e-05,0.0419420791293716,-0.00125028503252021,-0.000125140852662938,-0.000882204512641598,0.00377362931185534,-0.000878766812987221,0.016586464537941,-0.00255856263771625
-0.105680012830558,-0.00148540064382219,-0.00423006514416284,-0.00184206322399839,-0.00384509006013676,-0.00236108369633463,-0.00436721253513197,-0.0033125345393691,0.000818318585578536,-0.00370674069740524,0.00209815535945241
-0.0343363909451808,0.00145938414088585,-0.00113358012836489,0.0123646940967288,0.0152234880267956,-0.00357784818125367,-0.00188550872414674,0.00307225083845528,-0.00385249388481737,-0.00374400732498836,-0.000944556886246744
-0.0591554475830574,-0.00169645298826116,0.0288815913752529,-0.00279988962483399,-0.01043674618688,-0.00210636910215414,-0.0053871195535181,0.00122177931534845,-0.000777256498735957,-0.0019200666684952,-0.00248430065991506
-0.0846078886735808,0.00122172532921772,-0.002501330685965,-0.00364278262763413,-0.00180864201983957,-0.0027125271163312,0.0115381289150599,-0.001275686742352,-0.00504835781178321,-0.00167882090762405,0.000448430303022333
-0.0446167983994348,0.00503804872935961,0.000227141178802959,-0.00304409864008029,0.00734323860274972,-0.00136535867350245,-0.000391958392213925,-0.00161129318631593,-0.00270189040994906,0.0128136461674901,0.0172183845186137
0.0574406634259421,0.00214976100451677,0.0122931513762242,0.0371506441569784,-0.00410113145762968,-0.000683969528951831,-0.000696721325579486,0.00935407646279534,-0.00121704376127981,0.00292305594264364,-0.00270316378792884
-0.0583175609008462,-0.00243961210082454,-0.00471781407052932,-0.00348348140802423,0.0132246515867763,-0.00337702890093673,-0.00156710179869166,0.00936741669652301,-0.00199594592579129,0.000154645149505984,-0.00109414920525651
-0.0260730791484147,-0.0022648734335133,-0.00128639872496394,-0.00316390006786166,0.00415711360295663,-0.00237321829499867,-0.0009053708843098,0.0361525885799678,0.00260336797700378,-0.00386218587071872,0.000895860412183726
-0.0761302985210781,-0.000483375077276105,-0.00044628790895204,0.0048168549199309,0.00440535908266842,-0.000950875554570664,-0.00143632760377011,-0.0022464016821319,-0.00369041902040009,-0.00245509491922354,0.00050703653976314
0.0259384954955147,0.000959163789570984,0.0151251246272162,-1.07606474611471e-06,0.0163759716483055,-0.00237749051417196,0.00323558924739031,0.0036465665951363,-0.00172484784257084,0.000811203243240284,0.00912008187048875
-0.0596912814502093,0.00245085591747526,0.00598834418191732,-0.00480869088367886,0.00251498401306169,0.000256707105398847,0.00292963701096417,0.0010481081644722,-0.00196917248534141,0.00495472464399647,-0.000748717331235916
-0.0972366067536357,-0.00096880874894325,-0.00499757979400323,-0.00181277408364335,0.00479193408324999,-0.00266385828670543,0.00307525954679359,-0.00171255987076043,-0.00371431322554351,-0.00498339346655955,-0.00202427371237523
-0.0153169252757424,0.00262146045352932,0.0305388646780412,0.000987854560940663,-0.00109668476409542,0.00190647870160849,0.000636891205683622,-0.00245766350730872,-0.00140197428246458,0.00965031738018012,-0.00243522771116885
-0.0533871280285394,-0.00132748714591452,-1.03942428481638e-05,0.00336589453533914,-0.00170503273747567,0.00751373377532766,0.000100912525547489,-0.000773398870651268,-0.00108944016566357,0.000269911042239773,0.00633090810332895
-0.11211702743712,-0.00274037583330663,-0.00107528793595366,0.000721606248658906,0.000117819311067052,0.00135891004301143,-0.00381989778213484,-0.00752750600164409,-0.00267559837263903,-0.00194438342237985,-0.000359554010986404
-0.0902007949954684,0.00846355119407476,0.012110424919839,-0.00539271356122903,-0.00307988445588893,-0.00291311289721137,-0.00360288545312455,-0.00702847305809644,-0.00498971903481073,-0.00526257945434424,-0.00240534656268045
-0.0331956990024735,-0.0023925206026578,0.00177811659550529,0.00561797125798652,0.0292856613402889,-0.00283256395723598,-1.84393081592239e-05,0.00228381781658533,-0.00165933927820904,-0.00419864496225879,-0.00427288157085112
-0.0292034939046784,0.0103109786420506,0.000626130195265877,0.000510766156041722,-0.002728976037351,-0.00204097145225711,-0.00353098951565461,0.0252001148530478,0.00290396098937702,-0.00262401655810472,-0.00335433232633455
-0.0146813554513729,-0.000327296263045218,0.00468137927407893,-0.000152477965918337,0.000832587956237164,-0.00204624472861844,-0.000303080336893627,0.0202706966245882,0.00441037983395308,0.00658937530009194,-0.000879275310717831
-0.0559140842793366,-0.002761351621475,-0.00183016276214293,-0.00204343004867305,0.0013000151000625,-0.00217218966240706,0.0133296471826831,-0.000932709714502395,-0.00239438900420425,0.00327688772180891,-0.000799586009585582
-0.0519076881925347,-0.00222097079522037,-0.00131520654868402,0.00356533906675717,0.00569574920428049,-0.00385743494602847,0.000465044321541451,-0.000312658550313439,0.005376813725222,0.0151959279095158,-0.000691396765971422
-0.137108517164162,-0.000375286512741986,-0.00346459232190121,-0.00426674750759598,-0.006650124443932,-0.00497627989387412,-0.00365423594490781,-0.00214879985709113,-0.000514051709057907,-0.00653157969277415,-0.0027101192998041
-0.055916168866081,-0.000308918022226273,0.00245696928127645,-0.00314623121039158,-0.000242633324879768,0.00013227636256865,0.0134657402640953,0.00232200125245868,0.00434805069122156,-0.00332799894579674,-0.00187364451192258
-0.0806601351644585,-0.00227140564062163,-0.00175766854712005,-0.00101330330054318,0.00505578666109277,-0.00319115092810226,-0.003639745367478,-0.00218089807229803,-0.000430661061912532,-0.0014667999794976,0.0055566800182169
-0.0637258910651295,0.00242251330096673,-0.000150334099300991,0.00190774215499521,0.000655033421006445,-0.00222333115892191,-0.000197771803375322,0.00539975647615132,-0.00331714881100701,-0.00327450151337365,-0.00241878645829705
-0.0836898244924733,0.00672282681699418,-0.000256466896819125,0.00523616598850007,-0.00457741109187817,-0.00334440238698903,0.00638873703831244,0.000375968620235807,-0.000105741822549835,-0.0075548382795856,-0.00543775795192022
-0.166863522211701,-0.00451332352312337,-0.00353399258129401,-0.00806653054486978,-0.00623736127420263,-0.0044900959250019,-0.00498613165501321,-0.00517409204321115,-0.00617623824632382,-0.00564048347847357,-0.00302997481432531
-0.0585436231390841,-0.00033317504022574,-0.00133142540215888,-0.00275740373261462,-0.00329429012804578,0.000533868588420488,-0.00285746541277005,0.00290384933041673,-0.0028479425702687,0.0108814381538338,0.0130656238864997
-0.0707849071692856,-0.00490121864615805,-0.00310351911105011,-0.00250679051132672,0.00770540120051491,0.00402220839721875,-0.00558208203506858,0.00718489479267874,-0.00828902982227427,-0.00223059066781461,0.00458752911842039
-0.046645464235288,0.00195810232112948,0.000553202376743723,-0.00273100704651577,0.0240795453196865,0.000217671694043071,-0.00388072865825003,-0.00120693091788036,-0.00403625579934108,-0.00065355573148849,0.000761876373709929
-0.0910126201085248,-0.00278560671051573,-0.00177202660444618,-0.00419675034383357,0.00286750951043846,-0.00253487638736231,-0.00212231985886906,-0.00221554114295127,0.00185218114756526,0.012358278924808,-0.00381419318514619
0.0131366559955607,0.00479095878162468,-0.00168990690984259,0.00235513328092274,0.0191694924968707,0.00071989728048829,-9.23272434842713e-05,0.0137126308340367,0.00222853877672289,-0.000686863053317137,0.00555507422304101
-0.140046731561187,-0.00316304060535242,-0.00266054643350341,-0.00549462362446374,-0.00437394287562758,-0.00347038423738569,-0.00406247519678044,-0.00311235661785873,-0.0049589300636312,-0.00234531443808371,-0.00444714504833596
-0.128148002573839,0.00219282823432923,-0.00316640894922078,-0.00216427265551274,0.00250122968013068,-0.00193165913536664,-0.00352340835155452,-0.00333805580323811,-0.00875204875120222,-0.00343862847520647,-0.00823195064682631
-0.102739418655597,0.000367520573056498,-0.000687609909659857,-0.00575104058577103,-0.00425807577751274,-0.00382251175502359,0.00250625451473968,0.00317197310791559,-0.000116473294167295,-0.00920563693745017,-0.00251255032982514
-0.0244272208789191,-9.04871506879812e-05,-0.00171318477322649,0.00294238248629175,-0.00104514512027029,0.00712734919684787,0.00197536896109561,0.0153798801912443,0.00101370436583761,-0.00377747205790229,0.0132349420669521
-0.0700205328566643,0.000768286760912049,-0.00120662010417161,-0.000116843826280864,0.0030213893879925,0.00447710658459451,-0.00192556157693969,0.00365201180628143,0.00283774581127694,-0.00384567595339569,-0.00397652842291373
-0.117429459979084,-0.000146169988500677,0.00266027662593762,-0.00179244672029379,-0.00264809651093891,-0.00386631830949302,-0.00553811081906854,-0.00619372344346574,-0.00356623206477262,-2.96127226626718e-05,-0.00139641033804412
-0.033216523025307,-0.000421412247839458,0.00523079143335578,0.00136374814208068,0.00711297427762175,0.000976036780747343,0.00118701704923399,-0.00380937390225808,-0.000908523475280751,0.00197770873960577,0.0042878661357604
-0.0391496026480793,-0.00324942297086258,0.0002143136938126,0.0024064851736476,-0.00275330144705688,-0.000407643185842949,0.000982845849158356,-0.00143073270878555,0.015705147752597,-0.000142747406124867,0.0088692524255439
-0.0486323637791999,-0.00178259895971471,3.55070305502579e-05,-0.00433050748797385,-0.00111404700708987,-0.00469659926274832,0.00549527938478007,-0.00345381535035775,0.00778408417456778,0.00703746212772024,0.00458803467051555
-0.152347578570333,-0.00788144981036536,-0.00210754637312588,-0.00574204180991215,-0.00801331941822327,-0.00319797199417394,-0.00346025967003159,-0.0032818187294738,-0.00620916134873657,-0.00373128255135056,-0.00501575480904794
-0.0261580521164269,0.00194263063394222,-0.000120983325712662,-0.00129605727151361,-0.00389935480037649,0.0206243341189084,0.0128217780890764,-0.000199942130529533,-0.000674211934681543,-0.00103582898610883,-0.00232844677270049
-0.0509163579994436,-0.00116817061576968,0.0107641988349538,-7.02169460088427e-05,0.00437398935478479,-0.00242499598607386,-0.00253915842445274,0.000935977754594885,0.00391533160318528,-0.000421749972728986,-0.00369420178823484
-0.103380554352027,-0.00195140107007201,-0.00453824496565496,-0.0042691369109381,0.0115707050924033,-0.00224904034126926,-0.00446448886392615,-0.00121182532851646,-0.00518744232123508,0.00405078657066321,-0.00545235594333999
-0.00458677002302155,0.00248796673864295,0.0164698689857274,0.000118412267607757,-0.00277325402166531,-0.00387230057164981,-0.00180114592988883,0.00584256427986628,0.000936646119541236,-0.00181674901369545,-0.00132085921712912
-0.0874824669982794,3.12563085691944e-05,0.00447846291427928,-0.00298535419618945,-0.0039197216360531,-0.000287912781443588,-0.00471170330461851,-0.00142965608929251,-0.00506050883792246,0.00148183759714436,0.00111023557364232
-0.129591201072592,0.000458630042253227,-0.00233218758769067,-0.00134486019705905,-0.00646892103503934,-0.00251055818072316,-0.0091656081869931,-0.00429022435916059,-0.00525262394394316,0.000612411017706567,-0.00157619185009444
-0.0675424521799206,-0.00104247017084256,0.00109945283780443,-0.0015263083424072,0.00105404277892631,-0.00155764079195652,0.000401341273813407,0.00384444491388822,-0.0011878558286212,0.00423701052116443,0.00127191026256164
-0.132490970426719,-0.000157872561313305,-0.00322364617342071,-0.00170620602930193,-0.00573255642799909,-0.0061245333708514,-0.00355470298136296,-0.00515655864560455,-0.00258806065179942,-0.00602664758683941,-0.00412572114306538
-0.113537331256093,0.000362791680669021,-0.0027838156848466,0.000278597207434017,-0.00430684017495697,0.000586508694852211,-0.00344950522548545,-0.00323288652683953,-0.00624598153993175,-0.00611799636915608,-0.00234277417962926
-0.0800115949231317,0.000360872961056873,-0.00179173056292126,-0.00115355323302413,-0.00614983031875387,0.00675823063575401,0.00147092972968215,-0.00244018026210207,-0.00541275219634887,0.00455834730514603,0.00538613224943659
-0.132772906920978,-0.00394915930059926,-0.00401664571864045,-0.00414587545572838,-0.00705091945608645,0.00291143654926932,-0.00425206150179137,-0.0045221397031569,-0.00604494169374705,-0.00529614505012821,0.00135493948590531
-0.151234900475956,-0.00566452800804825,-0.00259456012390208,-0.00613447483963944,-0.00602515211690631,-0.00694655836313472,-0.00386751527197546,-0.00562425898346382,9.07471031822537e-05,-0.00134098877858176,-0.00827157896973416
-0.0378094625869685,0.00472099593877965,-0.00278528143654602,0.00355679746564397,0.00417260053249329,-0.00241671020058493,0.00037476918073631,0.00506980280978929,0.00454373586754063,9.44319309595175e-05,-0.00468448381776757
-0.00126216287959902,0.0188193601242309,0.00241882410373806,0.00125625845279201,-0.00168558619255323,-0.00122613808782872,-0.00120319112081086,-0.0005341412317675,-0.00306727450536784,0.0262229728393326,0.00268138354266917
-0.129542566092247,-0.00291403563798926,-0.00122176906470365,0.00326384314930378,-0.00345901029768873,-0.00347174046504822,-0.00415183108381649,-0.00311370695743334,-0.00236974159441012,-0.00834073767545825,-0.00713599649350576
-0.0687219310225347,0.00278883635680692,0.00123599788018593,-0.000656882829574505,-0.00320694151142324,-0.00146505764144642,0.00607177583957178,-0.00331097633704252,0.00623855322506968,-0.00207095293100257,-0.00195150853937962
-0.0330742646694695,-0.000134508730159539,0.0149086099472804,-0.00128578958096589,-0.00243049883913701,-0.0035384943043853,-0.00346223818973906,0.00313473713312549,-0.00141597229139116,0.00388587275215903,-0.00159300141550301
-0.0499342790496411,-0.00227628033745052,0.00106054381170859,-0.00111964708336451,0.00710672562041769,-0.00234175058789708,-0.00378324735382325,0.0104501794393923,-0.00214494381709719,-0.00188658081247625,-0.00474746877995924
-0.0672881926146773,0.00339175789482076,0.00118871970000722,0.0164273560383965,-0.00370689121611483,-0.00320374659878566,-0.00155008945875387,-0.00384978234632132,-0.00181268716611068,-0.00693311829190068,-0.00558744249239602
-0.0598863314608788,0.00275044368668406,-0.000369722749275545,-0.00186647878734632,-0.00829181802137855,-0.00142827852334326,0.00436121064019744,0.00878142349651562,0.000477969246137028,0.00367052171687712,-0.00335624202870853
-0.103323132460073,-0.00137139717743863,-0.00265580390837736,-0.000940405439234733,-0.000538482267177766,-0.00115418166487391,-0.000935895150133208,-1.00891337432542e-05,-0.00575851279456983,-0.00677003948246337,0.00379932182687615
-0.114951190478617,-0.00245513161013725,-0.00213465169846976,-0.00169740101548766,0.00447677699025531,-0.00306540611658118,-0.00145770383834438,-0.00541019691480797,-0.00217902721116039,-0.00446600619650138,-4.75407966877803e-05
-0.0892377371653272,-0.00110214932457601,-0.00081656751271097,-0.00408962766544451,0.00441260155601248,-0.00272949262222672,-0.00437186589012823,0.0141886252400709,-0.00437049534573216,-0.00313057588827257,0.00295310718121077
-0.0254273406857939,-0.00241528806315898,-0.0006502078801929,-0.00309865668970339,0.000824922327706744,0.00634159644751853,-0.00117041765800074,-0.00132871532158766,0.0176972526797344,0.00190331461116058,0.00430585570744423
-0.0461841867417336,0.000657642769697111,0.00139665546441945,0.00249049187032197,-0.0027819665901822,0.00902145094279917,0.015045676585239,0.00661752759228776,-0.0005780144153484,-0.000907249881807768,-0.0037481887528506
-0.0732862213536554,-0.0035670333863757,-0.00193152535934493,-0.00344020372552959,-0.00830950870678302,-0.000649380748201997,0.00110478285873471,0.000191622177311192,-0.000742249341885465,0.00914346431826946,-0.000631892170373177
-0.0979395538994927,-0.0029926913073538,-0.00363674793054799,0.00354343353431752,-0.00397115321596592,-3.10455511404755e-05,-0.00248072939677477,0.000772213677526127,-0.00289315216995652,-0.00753147451227596,-0.00254220916857251
